,scenario,cluster,max_growth_rate
0,5tg,0,0.000859299358726045
1,5tg,1,0.6675992756602581
2,5tg,2,0.141850777921047
3,16tg,0,0.6488811358104509
4,16tg,1,0.0008297444837265283
5,16tg,2,0.10418018885385218
6,27tg,0,0.00087677078362455
7,27tg,1,0.6384466692639016
8,27tg,2,0.10113355750295187
9,37tg,0,0.0009131858172865109
10,37tg,1,0.6304088654880426
11,37tg,2,0.1081416898765129
12,47tg,0,0.0009321532350578433
13,47tg,1,0.6131046534267353
14,47tg,2,0.10240307908071902
15,150tg,0,0.11094759990189758
16,150tg,1,0.00046660042760377716
17,150tg,2,0.44360063001925354
18,control,0,0.1165755106788896
19,control,1,0.6629961772328724
20,control,2,0.0009336113717581308
